Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
12,1674137616702,19/01/2023 14:13:36,1674137616361,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS6,Neither Agree or Disagree
13,1674137616702,19/01/2023 14:13:36,1674137616361,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS6-quantised,3
14,1674137616702,19/01/2023 14:13:36,1674137616361,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS7,Agree
15,1674137616702,19/01/2023 14:13:36,1674137616361,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS7-quantised,4
16,1674137616702,19/01/2023 14:13:36,1674137616361,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS8,Agree
17,1674137616702,19/01/2023 14:13:36,1674137616361,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS8-quantised,4
18,1674137616702,19/01/2023 14:13:36,1674137616362,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS9,Agree
19,1674137616702,19/01/2023 14:13:36,1674137616362,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS9-quantised,4
20,1674137616702,19/01/2023 14:13:36,1674137616362,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS10,Disagree
21,1674137616702,19/01/2023 14:13:36,1674137616362,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS10-quantised,2
22,1674137616702,19/01/2023 14:13:36,1674137616362,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS11,Strongly Agree
23,1674137616751,19/01/2023 14:13:36,1674137616362,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS11-quantised,5
24,1674137616751,19/01/2023 14:13:36,1674137616363,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS12,Disagree
25,1674137616751,19/01/2023 14:13:36,1674137616363,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS12-quantised,2
26,1674137616751,19/01/2023 14:13:36,1674137616363,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS13,Agree
27,1674137616751,19/01/2023 14:13:36,1674137616363,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS13-quantised,4
28,1674137616751,19/01/2023 14:13:36,1674137616363,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS14,Disagree
29,1674137616751,19/01/2023 14:13:36,1674137616363,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS14-quantised,2
30,1674137616751,19/01/2023 14:13:36,1674137616364,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS15,Agree
31,1674137616751,19/01/2023 14:13:36,1674137616364,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS15-quantised,4
32,1674137616751,19/01/2023 14:13:36,1674137616364,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS16,Disagree
33,1674137616751,19/01/2023 14:13:36,1674137616365,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS16-quantised,2
34,1674137616751,19/01/2023 14:13:36,1674137616365,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS17,Agree
35,1674137616751,19/01/2023 14:13:36,1674137616365,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS17-quantised,4
36,1674137616751,19/01/2023 14:13:36,1674137616365,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS18,Strongly Disagree
37,1674137616751,19/01/2023 14:13:36,1674137616365,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS18-quantised,1
38,1674137616751,19/01/2023 14:13:36,1674137616366,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS19,Neither Agree or Disagree
39,1674137616751,19/01/2023 14:13:36,1674137616366,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS19-quantised,3
40,1674137616751,19/01/2023 14:13:36,1674137616366,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS20,Disagree
41,1674137616751,19/01/2023 14:13:36,1674137616366,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS20-quantised,2
42,1674137616751,19/01/2023 14:13:36,1674137616367,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS21,Disagree
43,1674137616802,19/01/2023 14:13:36,1674137616367,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS21-quantised,2
44,1674137616802,19/01/2023 14:13:36,1674137616367,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS_accuracy-2,b) How accurate you are at perceiving these sensations (e.g. how good you are at feeling/detecting them when they occur). How well you can tell them apart from other sensations when they occur? How precise you are at sensing them (regardless of how much you monitor them or how often they occur).
45,1674137616802,19/01/2023 14:13:36,1674137616367,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,IAS_accuracy-text,
46,1674137616802,19/01/2023 14:13:36,1674137616368,0,19/01/2023 14:13:36,100427,13,questionnaire-6z1p,,26488396,A474,7822084,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 108.0.1462.76,1920x1080,1920x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,BA,BA,accept,No,END QUESTIONNAIRE,212713
1,1674141825254,19/01/2023 15:23:45,1674141825309,0,19/01/2023 15:23:45,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,BEGIN QUESTIONNAIRE,
2,1674141942965,19/01/2023 15:25:42,1674141943038,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS1,Strongly Agree
3,1674141943019,19/01/2023 15:25:43,1674141943040,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS1-quantised,5
4,1674141943019,19/01/2023 15:25:43,1674141943040,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS2,Strongly Agree
5,1674141943019,19/01/2023 15:25:43,1674141943040,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS2-quantised,5
6,1674141943019,19/01/2023 15:25:43,1674141943040,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS3,Strongly Agree
7,1674141943019,19/01/2023 15:25:43,1674141943040,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS3-quantised,5
8,1674141943019,19/01/2023 15:25:43,1674141943040,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS4,Strongly Agree
9,1674141943019,19/01/2023 15:25:43,1674141943041,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS4-quantised,5
10,1674141943019,19/01/2023 15:25:43,1674141943041,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS5,Strongly Agree
11,1674141943019,19/01/2023 15:25:43,1674141943041,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS5-quantised,5
12,1674141943019,19/01/2023 15:25:43,1674141943041,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS6,Strongly Agree
13,1674141943019,19/01/2023 15:25:43,1674141943041,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS6-quantised,5
14,1674141943019,19/01/2023 15:25:43,1674141943041,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS7,Strongly Agree
15,1674141943019,19/01/2023 15:25:43,1674141943042,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS7-quantised,5
16,1674141943019,19/01/2023 15:25:43,1674141943042,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS8,Strongly Agree
17,1674141943019,19/01/2023 15:25:43,1674141943042,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS8-quantised,5
18,1674141943019,19/01/2023 15:25:43,1674141943042,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS9,Disagree
19,1674141943019,19/01/2023 15:25:43,1674141943042,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS9-quantised,2
20,1674141943019,19/01/2023 15:25:43,1674141943042,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS10,Disagree
21,1674141943019,19/01/2023 15:25:43,1674141943043,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS10-quantised,2
22,1674141943019,19/01/2023 15:25:43,1674141943043,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS11,Strongly Agree
23,1674141943074,19/01/2023 15:25:43,1674141943043,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS11-quantised,5
24,1674141943074,19/01/2023 15:25:43,1674141943043,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS12,Strongly Agree
25,1674141943074,19/01/2023 15:25:43,1674141943043,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS12-quantised,5
26,1674141943074,19/01/2023 15:25:43,1674141943044,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS13,Strongly Agree
27,1674141943074,19/01/2023 15:25:43,1674141943044,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS13-quantised,5
28,1674141943074,19/01/2023 15:25:43,1674141943044,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS14,Neither Agree or Disagree
29,1674141943074,19/01/2023 15:25:43,1674141943044,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS14-quantised,3
30,1674141943074,19/01/2023 15:25:43,1674141943044,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS15,Disagree
31,1674141943074,19/01/2023 15:25:43,1674141943045,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS15-quantised,2
32,1674141943074,19/01/2023 15:25:43,1674141943045,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS16,Strongly Agree
33,1674141943074,19/01/2023 15:25:43,1674141943045,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS16-quantised,5
34,1674141943074,19/01/2023 15:25:43,1674141943046,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS17,Strongly Agree
35,1674141943074,19/01/2023 15:25:43,1674141943046,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS17-quantised,5
36,1674141943074,19/01/2023 15:25:43,1674141943046,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS18,Strongly Disagree
37,1674141943074,19/01/2023 15:25:43,1674141943046,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS18-quantised,1
38,1674141943074,19/01/2023 15:25:43,1674141943047,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS19,Agree
39,1674141943074,19/01/2023 15:25:43,1674141943047,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS19-quantised,4
40,1674141943074,19/01/2023 15:25:43,1674141943047,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS20,Agree
41,1674141943074,19/01/2023 15:25:43,1674141943047,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS20-quantised,4
42,1674141943074,19/01/2023 15:25:43,1674141943048,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS21,Agree
43,1674141943160,19/01/2023 15:25:43,1674141943048,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS21-quantised,4
44,1674141943160,19/01/2023 15:25:43,1674141943048,0,19/01/2023 15:25:43,100427,13,questionnaire-6z1p,,26491163,A955,7823214,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,,first_interoception,,AB,AB,accept,No,IAS_accuracy-2,b) How accurate you are at perceiving these sensations (e.g. how good you are at feeling/detecting them when they occur). How well you can tell them apart from other sensations when they occur? How precise you are at sensing them (regardless of how much you monitor them or how often they occur).
