Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
11,1673975154909,17/01/2023 17:05:54,1673975154856,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS5-quantised,2
12,1673975154909,17/01/2023 17:05:54,1673975154856,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS6,Agree
13,1673975154909,17/01/2023 17:05:54,1673975154856,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS6-quantised,4
14,1673975154909,17/01/2023 17:05:54,1673975154856,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS7,Agree
15,1673975154909,17/01/2023 17:05:54,1673975154856,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS7-quantised,4
16,1673975154909,17/01/2023 17:05:54,1673975154856,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS8,Disagree
17,1673975154909,17/01/2023 17:05:54,1673975154856,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS8-quantised,2
18,1673975154909,17/01/2023 17:05:54,1673975154857,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS9,Strongly Disagree
19,1673975154909,17/01/2023 17:05:54,1673975154857,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS9-quantised,1
20,1673975154909,17/01/2023 17:05:54,1673975154857,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS10,Agree
21,1673975154909,17/01/2023 17:05:54,1673975154857,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS10-quantised,4
22,1673975154909,17/01/2023 17:05:54,1673975154857,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS11,Strongly Agree
23,1673975155005,17/01/2023 17:05:55,1673975154858,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS11-quantised,5
24,1673975155005,17/01/2023 17:05:55,1673975154858,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS12,Disagree
25,1673975155005,17/01/2023 17:05:55,1673975154858,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS12-quantised,2
26,1673975155005,17/01/2023 17:05:55,1673975154858,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS13,Disagree
27,1673975155005,17/01/2023 17:05:55,1673975154858,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS13-quantised,2
28,1673975155005,17/01/2023 17:05:55,1673975154858,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS14,Agree
29,1673975155005,17/01/2023 17:05:55,1673975154859,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS14-quantised,4
30,1673975155005,17/01/2023 17:05:55,1673975154859,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS15,Strongly Agree
31,1673975155005,17/01/2023 17:05:55,1673975154859,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS15-quantised,5
32,1673975155005,17/01/2023 17:05:55,1673975154859,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS16,Disagree
33,1673975155005,17/01/2023 17:05:55,1673975154860,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS16-quantised,2
34,1673975155005,17/01/2023 17:05:55,1673975154860,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS17,Disagree
35,1673975155005,17/01/2023 17:05:55,1673975154860,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS17-quantised,2
36,1673975155005,17/01/2023 17:05:55,1673975154860,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS18,Agree
37,1673975155005,17/01/2023 17:05:55,1673975154861,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS18-quantised,4
38,1673975155005,17/01/2023 17:05:55,1673975154861,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS19,Agree
39,1673975155005,17/01/2023 17:05:55,1673975154861,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS19-quantised,4
40,1673975155005,17/01/2023 17:05:55,1673975154861,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS20,Disagree
41,1673975155005,17/01/2023 17:05:55,1673975154862,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS20-quantised,2
42,1673975155005,17/01/2023 17:05:55,1673975154862,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS21,Neither Agree or Disagree
43,1673975155073,17/01/2023 17:05:55,1673975154862,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS21-quantised,3
44,1673975155073,17/01/2023 17:05:55,1673975154862,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS_accuracy-2,b) How accurate you are at perceiving these sensations (e.g. how good you are at feeling/detecting them when they occur). How well you can tell them apart from other sensations when they occur? How precise you are at sensing them (regardless of how much you monitor them or how often they occur).
45,1673975155073,17/01/2023 17:05:55,1673975154863,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,IAS_accuracy-text,
46,1673975155073,17/01/2023 17:05:55,1673975154863,0,17/01/2023 17:05:54,100427,13,questionnaire-s5yg,,26443433,A956,7804790,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,197234
1,1674138351172,19/01/2023 14:25:51,1674138351217,0,19/01/2023 14:25:51,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1674138488824,19/01/2023 14:28:08,1674138488901,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS1,Disagree
3,1674138488933,19/01/2023 14:28:08,1674138488903,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS1-quantised,2
4,1674138488933,19/01/2023 14:28:08,1674138488903,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS2,Strongly Agree
5,1674138488933,19/01/2023 14:28:08,1674138488903,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS2-quantised,5
6,1674138488933,19/01/2023 14:28:08,1674138488903,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS3,Agree
7,1674138488933,19/01/2023 14:28:08,1674138488903,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS3-quantised,4
8,1674138488933,19/01/2023 14:28:08,1674138488904,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS4,Strongly Agree
9,1674138488933,19/01/2023 14:28:08,1674138488904,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS4-quantised,5
10,1674138488933,19/01/2023 14:28:08,1674138488904,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS5,Strongly Agree
11,1674138488933,19/01/2023 14:28:08,1674138488904,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS5-quantised,5
12,1674138488933,19/01/2023 14:28:08,1674138488905,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS6,Strongly Agree
13,1674138488933,19/01/2023 14:28:08,1674138488905,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS6-quantised,5
14,1674138488933,19/01/2023 14:28:08,1674138488905,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS7,Agree
15,1674138488933,19/01/2023 14:28:08,1674138488905,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS7-quantised,4
16,1674138488933,19/01/2023 14:28:08,1674138488905,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS8,Agree
17,1674138488933,19/01/2023 14:28:08,1674138488905,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS8-quantised,4
18,1674138488933,19/01/2023 14:28:08,1674138488905,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS9,Agree
19,1674138488933,19/01/2023 14:28:08,1674138488906,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS9-quantised,4
20,1674138488933,19/01/2023 14:28:08,1674138488906,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS10,Agree
21,1674138488933,19/01/2023 14:28:08,1674138488906,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS10-quantised,4
22,1674138488933,19/01/2023 14:28:08,1674138488906,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS11,Agree
23,1674138488991,19/01/2023 14:28:08,1674138488906,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS11-quantised,4
24,1674138488991,19/01/2023 14:28:08,1674138488906,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS12,Agree
25,1674138488991,19/01/2023 14:28:08,1674138488907,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS12-quantised,4
26,1674138488991,19/01/2023 14:28:08,1674138488907,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS13,Neither Agree or Disagree
27,1674138488991,19/01/2023 14:28:08,1674138488907,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS13-quantised,3
28,1674138488991,19/01/2023 14:28:08,1674138488908,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS14,Neither Agree or Disagree
29,1674138488991,19/01/2023 14:28:08,1674138488908,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS14-quantised,3
30,1674138488991,19/01/2023 14:28:08,1674138488908,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS15,Agree
31,1674138488991,19/01/2023 14:28:08,1674138488908,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS15-quantised,4
32,1674138488991,19/01/2023 14:28:08,1674138488909,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS16,Disagree
33,1674138488991,19/01/2023 14:28:08,1674138488909,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS16-quantised,2
34,1674138488991,19/01/2023 14:28:08,1674138488909,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS17,Agree
35,1674138488991,19/01/2023 14:28:08,1674138488909,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS17-quantised,4
36,1674138488991,19/01/2023 14:28:08,1674138488909,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS18,Strongly Disagree
37,1674138488991,19/01/2023 14:28:08,1674138488910,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS18-quantised,1
38,1674138488991,19/01/2023 14:28:08,1674138488910,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS19,Neither Agree or Disagree
39,1674138488991,19/01/2023 14:28:08,1674138488910,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS19-quantised,3
40,1674138488991,19/01/2023 14:28:08,1674138488910,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS20,Disagree
41,1674138488991,19/01/2023 14:28:08,1674138488910,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS20-quantised,2
42,1674138488991,19/01/2023 14:28:08,1674138488911,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS21,Neither Agree or Disagree
43,1674138489047,19/01/2023 14:28:09,1674138488911,0,19/01/2023 14:28:08,100427,13,questionnaire-s5yg,,26489095,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,Interoceptive Accuracy Scale (IAS),4,AB,first_empathy,AB,,,accept,No,IAS21-quantised,3
