Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,order-wtlu,randomiser-pj22,order-cvp5,order-q334,order-npbb,branch-6wvj,Randomise questionnaire elements?,Question Key,Response
37,1674138350286,19/01/2023 14:25:50,1674138350216,0,19/01/2023 14:25:50,100427,13,questionnaire-qdp7,,26488920,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS18-quantised,1
38,1674138350286,19/01/2023 14:25:50,1674138350217,0,19/01/2023 14:25:50,100427,13,questionnaire-qdp7,,26488920,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS19,Neither Agree or Disagree
39,1674138350286,19/01/2023 14:25:50,1674138350217,0,19/01/2023 14:25:50,100427,13,questionnaire-qdp7,,26488920,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS19-quantised,3
40,1674138350286,19/01/2023 14:25:50,1674138350217,0,19/01/2023 14:25:50,100427,13,questionnaire-qdp7,,26488920,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS20,Strongly Disagree
41,1674138350286,19/01/2023 14:25:50,1674138350218,0,19/01/2023 14:25:50,100427,13,questionnaire-qdp7,,26488920,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS20-quantised,1
42,1674138350286,19/01/2023 14:25:50,1674138350218,0,19/01/2023 14:25:50,100427,13,questionnaire-qdp7,,26488920,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS21,Disagree
43,1674138350338,19/01/2023 14:25:50,1674138350218,0,19/01/2023 14:25:50,100427,13,questionnaire-qdp7,,26488920,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS21-quantised,2
44,1674138350338,19/01/2023 14:25:50,1674138350219,0,19/01/2023 14:25:50,100427,13,questionnaire-qdp7,,26488920,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS_attention-1,a) How much attention you pay to these sensations (e.g. how much they occupy your thoughts/mind). How much you think about these sensations? How much you monitor whether these signals are occurring or not (regardless of how well you can perceive them or how often they occur).
45,1674138350338,19/01/2023 14:25:50,1674138350219,0,19/01/2023 14:25:50,100427,13,questionnaire-qdp7,,26488920,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS_attention-text,
46,1674138350338,19/01/2023 14:25:50,1674138350219,0,19/01/2023 14:25:50,100427,13,questionnaire-qdp7,,26488920,A834,7822007,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,END QUESTIONNAIRE,276872
1,1674141061315,19/01/2023 15:11:01,1674141061028,0,19/01/2023 15:11:01,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,BEGIN QUESTIONNAIRE,
2,1674141185267,19/01/2023 15:13:05,1674141185037,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS1,Disagree
3,1674141185336,19/01/2023 15:13:05,1674141185038,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS1-quantised,2
4,1674141185336,19/01/2023 15:13:05,1674141185038,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS2,Neither Agree or Disagree
5,1674141185336,19/01/2023 15:13:05,1674141185039,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS2-quantised,3
6,1674141185336,19/01/2023 15:13:05,1674141185039,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS3,Disagree
7,1674141185336,19/01/2023 15:13:05,1674141185039,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS3-quantised,2
8,1674141185336,19/01/2023 15:13:05,1674141185039,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS4,Disagree
9,1674141185336,19/01/2023 15:13:05,1674141185039,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS4-quantised,2
10,1674141185336,19/01/2023 15:13:05,1674141185040,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS5,Strongly Disagree
11,1674141185336,19/01/2023 15:13:05,1674141185040,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS5-quantised,1
12,1674141185336,19/01/2023 15:13:05,1674141185040,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS6,Disagree
13,1674141185336,19/01/2023 15:13:05,1674141185040,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS6-quantised,2
14,1674141185336,19/01/2023 15:13:05,1674141185040,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS7,Neither Agree or Disagree
15,1674141185336,19/01/2023 15:13:05,1674141185040,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS7-quantised,3
16,1674141185336,19/01/2023 15:13:05,1674141185040,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS8,Strongly Disagree
17,1674141185336,19/01/2023 15:13:05,1674141185041,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS8-quantised,1
18,1674141185336,19/01/2023 15:13:05,1674141185041,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS9,Strongly Disagree
19,1674141185336,19/01/2023 15:13:05,1674141185041,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS9-quantised,1
20,1674141185336,19/01/2023 15:13:05,1674141185041,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS10,Strongly Disagree
21,1674141185336,19/01/2023 15:13:05,1674141185041,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS10-quantised,1
22,1674141185336,19/01/2023 15:13:05,1674141185041,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS11,Neither Agree or Disagree
23,1674141185381,19/01/2023 15:13:05,1674141185041,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS11-quantised,3
24,1674141185381,19/01/2023 15:13:05,1674141185042,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS12,Disagree
25,1674141185381,19/01/2023 15:13:05,1674141185042,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS12-quantised,2
26,1674141185381,19/01/2023 15:13:05,1674141185042,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS13,Strongly Disagree
27,1674141185381,19/01/2023 15:13:05,1674141185042,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS13-quantised,1
28,1674141185381,19/01/2023 15:13:05,1674141185042,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS14,Strongly Disagree
29,1674141185381,19/01/2023 15:13:05,1674141185042,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS14-quantised,1
30,1674141185381,19/01/2023 15:13:05,1674141185042,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS15,Neither Agree or Disagree
31,1674141185381,19/01/2023 15:13:05,1674141185043,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS15-quantised,3
32,1674141185381,19/01/2023 15:13:05,1674141185043,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS16,Agree
33,1674141185381,19/01/2023 15:13:05,1674141185043,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS16-quantised,4
34,1674141185381,19/01/2023 15:13:05,1674141185043,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS17,Neither Agree or Disagree
35,1674141185381,19/01/2023 15:13:05,1674141185043,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS17-quantised,3
36,1674141185381,19/01/2023 15:13:05,1674141185043,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS18,Neither Agree or Disagree
37,1674141185381,19/01/2023 15:13:05,1674141185044,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS18-quantised,3
38,1674141185381,19/01/2023 15:13:05,1674141185044,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS19,Agree
39,1674141185381,19/01/2023 15:13:05,1674141185044,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS19-quantised,4
40,1674141185381,19/01/2023 15:13:05,1674141185044,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS20,Disagree
41,1674141185381,19/01/2023 15:13:05,1674141185044,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS20-quantised,2
42,1674141185381,19/01/2023 15:13:05,1674141185045,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS21,Disagree
43,1674141185441,19/01/2023 15:13:05,1674141185045,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS21-quantised,2
44,1674141185441,19/01/2023 15:13:05,1674141185045,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS_attention-1,a) How much attention you pay to these sensations (e.g. how much they occupy your thoughts/mind). How much you think about these sensations? How much you monitor whether these signals are occurring or not (regardless of how well you can perceive them or how often they occur).
45,1674141185441,19/01/2023 15:13:05,1674141185045,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,IATS_attention-text,
46,1674141185441,19/01/2023 15:13:05,1674141185046,0,19/01/2023 15:13:05,100427,13,questionnaire-qdp7,,26490780,A968,7822983,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,IATS (Full),3,BA,first_empathy,BA,,,accept,No,END QUESTIONNAIRE,124018
1,1674143338829,19/01/2023 15:48:58,1674143338884,0,19/01/2023 15:48:58,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,BEGIN QUESTIONNAIRE,
2,1674143535507,19/01/2023 15:52:15,1674143535563,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS1,Neither Agree or Disagree
3,1674143535579,19/01/2023 15:52:15,1674143535564,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS1-quantised,3
4,1674143535579,19/01/2023 15:52:15,1674143535565,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS2,Agree
5,1674143535579,19/01/2023 15:52:15,1674143535565,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS2-quantised,4
6,1674143535579,19/01/2023 15:52:15,1674143535565,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS3,Neither Agree or Disagree
7,1674143535579,19/01/2023 15:52:15,1674143535565,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS3-quantised,3
8,1674143535579,19/01/2023 15:52:15,1674143535565,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS4,Agree
9,1674143535579,19/01/2023 15:52:15,1674143535565,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS4-quantised,4
10,1674143535579,19/01/2023 15:52:15,1674143535566,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS5,Agree
11,1674143535579,19/01/2023 15:52:15,1674143535566,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS5-quantised,4
12,1674143535579,19/01/2023 15:52:15,1674143535566,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS6,Neither Agree or Disagree
13,1674143535579,19/01/2023 15:52:15,1674143535566,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS6-quantised,3
14,1674143535579,19/01/2023 15:52:15,1674143535566,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS7,Agree
15,1674143535579,19/01/2023 15:52:15,1674143535566,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS7-quantised,4
16,1674143535579,19/01/2023 15:52:15,1674143535566,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS8,Disagree
17,1674143535579,19/01/2023 15:52:15,1674143535567,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS8-quantised,2
18,1674143535579,19/01/2023 15:52:15,1674143535567,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS9,Disagree
19,1674143535579,19/01/2023 15:52:15,1674143535567,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS9-quantised,2
20,1674143535579,19/01/2023 15:52:15,1674143535567,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS10,Neither Agree or Disagree
21,1674143535579,19/01/2023 15:52:15,1674143535567,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS10-quantised,3
22,1674143535579,19/01/2023 15:52:15,1674143535568,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS11,Agree
23,1674143535692,19/01/2023 15:52:15,1674143535568,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS11-quantised,4
24,1674143535692,19/01/2023 15:52:15,1674143535568,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS12,Strongly Disagree
25,1674143535692,19/01/2023 15:52:15,1674143535568,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS12-quantised,1
26,1674143535692,19/01/2023 15:52:15,1674143535568,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS13,Strongly Disagree
27,1674143535692,19/01/2023 15:52:15,1674143535569,0,19/01/2023 15:52:15,100427,13,questionnaire-qdp7,,26492170,A424,7823541,,rejected - time limit reached,,,computer,Desktop or Laptop,Windows 10,Edge 109.0.1518.55,1920x1080,1873x969,,IATS (Full),3,AB,first_empathy,AB,,,accept,No,IATS13-quantised,1
